Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,track_name,artist_name,mbid,average_loudness,dynamic_complexity,chords_changes_rate,chords_histogram_mean,chords_histogram_stdev,chords_number_rate,key_strength,thpcp_mean,thpcp_stdev,tuning_diatonic_strength,tuning_equal_tempered_deviation,tuning_frequency,tuning_nontempered_energy_ratio,beats_count,beats_position_mean,beats_position_stdev,bpm,onset_rate,bpm_histogram_mean,bpm_histogram_stdev,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_weight,bpm_histogram_second_peak_bpm,bpm_histogram_second_peak_spread,bpm_histogram_second_peak_weight,genre_cluster
131286,131286,352579.0,0.605,0.779,-7.882,0.0357,0.449,5.59e-05,0.107,0.894,110.134,1.0125390338051898e-07,1,spotify:track:4mwptr3AR1inr9QzBHVQLC,Tinak Dhin,Ali Hamza,4c221a5b-8fac-434f-827b-479a8826c0b1,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
136867,136867,328507.0,1.23267543316,0.661,-8.854,0.0291,0.321,0.438,0.194,0.524,102.072,8.858258728124517e-08,0,spotify:track:5SlAFkV3YUpv5luZsiDwZM,B&b,Mezzoforte,de7c9ef3-6b57-40af-851c-ffe202ddea40,0.89792495966,4.03300905228,0.0746184289455,4.166666667055988,4.806374953562965,0.00226116459817,0.620871841908,0.4076621822185555,0.1800312627003247,0.405898064375,0.0286336615682,441.782684326,0.64123415947,561.0,165.39385078140222,95.0332176059464,102.420524597,4.16359329224,,,,,,,,unknown
235168,235168,127029.0,1.17031574249,0.38,-8.558,0.099,0.0319,5.01e-05,0.119,0.323,114.975,7.793495973360414e-07,1,spotify:track:6S5dMjMifQYmyTu1mX4f8P,Blame,Bryson Tiller,dfdc8c05-465d-4262-9a34-3937b8e0c37f,0.915734767914,9.0511007309,0.066861525178,4.166666631899667,5.9335915027375705,0.00438436260447,0.418618142605,0.3353835671312528,0.2487998116029322,0.379226118326,0.1680778265,434.193115234,0.894594490528,240.0,63.88027084693947,36.252453103429865,114.914237976,3.13997197151,,,,,,,,unknown
83263,83263,314680.0,0.729,0.581,-8.235,0.18,0.0777,3.81e-06,0.696,0.508,74.038,5.720096606076014e-07,1,spotify:track:1dF5Y2dd7Wm4wZKvVjWBpr,1st of Tha Month,Bone Thugs-N-Harmony,c049c34d-f9fa-4569-9179-ced49f177227,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
57776,57776,223193.0,0.337,0.995,-4.075,0.0843,0.00274,0.518,0.208,0.0921,103.496,3.777000174736663e-07,2,spotify:track:7IVGtjdoOS95iArvhfCMif,Karma,Vini Vici,0eb731c1-7096-40e3-94d1-514481178746,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
93486,93486,204042.0,0.655,0.831,-3.959,0.0304,0.0604,0.00369,0.203,0.802,131.994,1.48988933650915e-07,1,spotify:track:7tZS4r2UsfwNTGi0swvCup,Dira in Calypso,Chony Milecki,966086a1-172c-4ac5-9f1e-722c44c5beba,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
246070,246070,168603.0,0.245,0.0666,-28.946,0.0395,0.911,0.802,0.107,0.065,73.549,2.342781563791867e-07,3,spotify:track:5gjMgqDuM6JS0YPfB8d71M,A Full Life,Andromeda Mist,80b437f3-0961-4658-ae8d-45cf13a2a393,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
73121,73121,330280.0,0.329,0.452,-14.074,0.0587,0.776,0.911,0.0955,0.0351,198.219,1.777279883735013e-07,3,spotify:track:6VZf0fnX3X8Un6lcxSWiFV,The Bottom,Tomáš Dvořák,2df14baa-f01c-4927-9b3a-2e640af75055,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
275013,275013,255800.0,1.22807323933,0.488,-4.369,0.0966,0.163,0.00496,0.34,0.721,78.044,3.7763878029710724e-07,1,spotify:track:03m9kohytDYcvNTZ9sUz7O,Rope Burn,Janet Jackson,b1e79520-df20-48a2-87be-9b1553e330f8,0.821003615856,5.9407286644,0.0747867152095,4.166666593867497,6.64636178025103,0.00181521149352,0.694680035114,0.440025640444611,0.2085871017238087,0.576548874378,0.251899212599,434.193115234,0.949237823486,336.0,126.43168326608578,74.45477139423421,78.0966262817,3.38182044029,,,,,,,,unknown
46308,46308,310707.0,0.895,0.535,-11.131,0.171,0.0813,0.0,0.25,0.717,103.733,5.503577325261421e-07,1,spotify:track:3QqcE0U4RE3MQbmJfD1tsO,Do The Bartman,The Simpsons,b8bf7323-04d1-4d0e-8f1a-421a9f6a245f,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
179164,179164,175653.0,0.906,0.456,-6.59,0.0555,0.735,0.0112,0.494,0.929,125.291,3.159638605660023e-07,0,spotify:track:5iCaLR191eAHNxxlfKzK9f,Bonito y sabroso,Beny Moré,6c05a7d2-2a0c-4476-9b99-ac4d015792a3,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
135827,135827,193893.0,0.297,0.192,-13.87,0.0414,0.995,1.59e-05,0.133,0.266,75.58,2.135198279463416e-07,0,spotify:track:3BSrmQqeenDbBJ4nyBiU7Y,M-o-t-h-e-r (A Word That Means The World To Me),Henry Burr,0b2b270b-60ba-4cd4-a61a-3e87bdd762cf,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
140576,140576,230916.0,0.547,0.328,-11.651,0.0427,0.85,0.0272,0.0997,0.362,97.154,1.8491572693100522e-07,0,spotify:track:2XLmX3hIQAvmmADN6yErYd,Mujeres del Congo,Lian Ventura,ebead8c8-46a5-4eee-977c-8c41d991e182,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
189972,189972,234520.0,0.594,0.427,-16.037,0.0321,0.831,0.884,0.102,0.399,179.98,1.3687531980214905e-07,3,spotify:track:0UKDtIkQ2b0V2GjCcY22Da,New North,Elskavon,004a389f-19cf-40e5-9717-bfc627160a92,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
120237,120237,254493.0,1.34387540817,0.673,-3.1,0.345,0.202,0.0,0.115,0.618,81.033,1.3556365008074878e-06,1,spotify:track:4fGgwnXxWD3J1fMhFEGmah,Elbows,Jay Rock,1979aa11-8c2a-4dd1-9486-af58c0e06aa7,0.935192346573,4.68169260025,0.118548236787,4.1666667144751655,7.857803496683431,0.00200620107353,0.330594420433,0.5223250786463611,0.2136285295977698,0.396922290325,0.267906546593,434.193115234,0.890560805798,351.0,127.31457853471542,73.25844576968895,83.0230178833,4.16366195679,,,,,,,,unknown
134498,134498,234067.0,0.612,0.257,-15.229,0.0536,0.338,0.0,0.0674,0.477,76.22,2.289942623265988e-07,0,spotify:track:3Cm5dmc7D8b49sa567pQwX,The Song Is You,Bing Crosby,df501d94-4220-4f56-a21d-a7fd597ff35b,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
12391,12391,196533.0,1.218308568,0.969,-1.558,0.0909,9.42e-06,0.0893,0.271,0.0275,194.516,4.62517745111508e-07,2,spotify:track:3sZjaWmPVlOiKDk8gx2NGI,In Extremis,Martyrdöd,e5cd3c8d-83da-4c2f-8e81-8cd8c8bf7608,0.981990098953,0.853795230389,0.0632971152663,4.166666776256409,8.504109644101318,0.00259801605716,0.551655650139,0.6706381928590279,0.1629499087874587,0.537454307079,0.266300857067,434.193115234,0.928493380547,318.0,98.008104550374,56.816524996577655,97.4445571899,0.554448485374,,,,,,,,unknown
56300,56300,245373.0,1.36512458324,0.728,-11.249,0.141,0.00278,0.822,0.435,0.0386,137.961,5.746353510777469e-07,1,spotify:track:25f6IzJOQ5uymIlzPBm4L8,Cockney Violin,Caspa,33de23af-c99f-450c-acae-985615e4b189,0.857098698616,3.74201512337,0.0559969730675,4.166666682502275,10.297099937559643,0.00113507383503,0.617394447327,0.4202853132867222,0.2554984033348484,0.582841873169,0.185940876603,434.193115234,0.88575553894,551.0,120.74051710416964,69.43732505099122,137.959533691,4.03365564346,,,,,,,,unknown
71300,71300,197058.0,0.779,0.157,-19.698,0.0381,0.672,0.901,0.104,0.555,100.037,1.9334409158724845e-07,3,spotify:track:3UuV3xQsLn8FdAzEa0foPr,Kantan,Yasumaru,3f91df74-053e-42a1-ab1e-2019c6060cba,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
4012,4012,174500.0,1.09487485886,0.344,-6.847,0.0636,0.942,0.0,0.707,0.726,134.543,3.644699140401146e-07,0,spotify:track:21Jm43WPaIsv82UJsPkMF0,Santiana,The Longest Johns,545cee52-cd43-4710-89dc-5806563073cb,0.930025279522,4.74480104446,0.0875624492764,4.166666646333379,4.659385898885168,0.00368130416609,0.783838450909,0.6163014521202221,0.1926514942225084,0.733792066574,0.0954678505659,446.142181396,0.84011977911,386.0,86.94621590352615,50.02647220975256,133.767410278,2.3730700016,,,,,,,,unknown
72490,72490,220975.0,0.153,0.22,-18.866,0.0411,0.8,0.862,0.11,0.031,135.553,1.8599389071161894e-07,3,spotify:track:7asrx7Ahsa89KuxHnvwtTz,Gloria,Broken Peak,72a090ee-6718-46d5-805a-5ea9fc13ad6c,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
150379,150379,219507.0,0.571,0.969,-5.824,0.0391,0.00188,0.000807,0.265,0.792,103.907,1.7812643788125209e-07,2,spotify:track:1RH1ShGhp49P09GbgvYO2c,Anywhere,Dubstar,28a863a8-baca-430d-8045-7017a6a5a109,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
168863,168863,234107.0,1.14192211628,0.532,-15.666,0.0609,0.0128,0.125,0.118,0.52,160.914,2.601374585125605e-07,2,spotify:track:060SIy6PC30dMWw6wI6292,La Grange,ZZ Top,cd3f5efa-bc5e-4064-a765-960494ad4bb4,0.815025985241,5.97568511963,0.0445116683841,4.1666666627868,11.371982748377707,0.00194468453992,0.636936545372,0.39538281162575,0.2016739654567174,0.495492935181,0.0515233427286,441.272583008,0.721719145775,577.0,107.0538080815083,61.86671890496231,162.532119751,5.17941665649,,,,,,,,unknown
162899,162899,148866.0,1.06655144691,0.938,-2.236,0.0705,0.0309,0.0244,0.203,0.661,107.03,4.735802668171375e-07,2,spotify:track:5tR4bQD7Fdo5NAvetNmmKu,Piston,Deathpact,9dc4d023-8c53-44bd-9a44-87bd58327615,0.829794585705,4.02104377747,0.0576863102615,4.1666666436928415,9.825384766439814,0.0037418147549,0.684658288956,0.3586945388880277,0.1828514400298623,0.54866451025,0.219769001007,434.193115234,0.876538395882,263.0,73.5640374041252,42.70619487991161,106.812187195,4.97695064545,,,,,,,,unknown
187372,187372,152173.0,1.15837883949,0.794,-6.392,0.04,0.322,0.00151,0.246,0.966,121.072,2.628587200094629e-07,1,spotify:track:4QlCmpUW2ErUWXA4dyXTmC,Dos Caminos,Conjunto Primavera,f15d0cc7-940c-43b6-890a-b6ebe6773c19,0.949654042721,2.96649956703,0.0482650659978,4.166666646802541,9.903597408714411,0.00182624580339,0.89050245285,0.4046797193586111,0.2429453249156644,0.739670753479,0.313261061907,434.193115234,0.961717545986,329.0,89.9470450050331,51.6988553490506,110.02432251,4.45669603348,,,,,,,,unknown
150304,150304,356627.0,1.01346385479,0.848,-2.62,0.0421,0.0145,0.0,0.152,0.372,170.009,1.1805051215976365e-07,2,spotify:track:1kBzKgtm127gi8eSBpZEp1,Stand By Me,Oasis,5c980686-6f3b-43e4-b425-4f2b34d0bf4f,0.951881587505,1.85244297981,0.047367580235,4.166666698329951,7.422441219335432,0.00176028162241,0.868372321129,0.3833586706055,0.2160007360509144,0.665829539299,0.0169747043401,441.527557373,0.643046557903,417.0,147.39751298050666,84.7309100720513,85.0470428467,2.6537399292,,,,,,,,rock
124195,124195,176297.0,0.382,0.239,-12.423,0.0325,0.94,0.755,0.106,0.141,67.643,1.843480036529266e-07,0,spotify:track:12zuJhwGaqJu8fvgBWqYuy,Jackie Gets Out,Terence Blanchard,d3b173a4-17e3-4e36-ac6b-58fb2c0a2e88,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
216369,216369,244510.0,0.68,0.772,-5.995,0.0416,0.535,0.0153,0.147,0.376,105.005,1.7013619074884469e-07,1,spotify:track:7vqUr6K2Js9Paq4kdNSOm6,Here for You (feat. Ella Henderson),Kygo,a30e9666-193a-4840-a8dc-d8980c7c087c,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
137945,137945,190533.0,1.17226111889,0.637,-7.786,0.0274,0.336,5.4e-05,0.322,0.782,102.833,1.438071095295828e-07,1,spotify:track:53IpyJOqUIcCzCUtMjP9oy,¿Y Todo Para Qué?,Intocable,c92b2ca5-6311-40c8-bab6-7c2435e46da7,0.835526823997,3.43892550468,0.0454545468092,4.166666583777329,7.709774836325183,0.00243072444573,0.828486979008,0.3911303828160555,0.21875417486353,0.638917863369,0.0277499631047,438.477722168,0.665646195412,328.0,96.21315459816822,55.27351448834868,102.631652832,4.3037610054,,,,,,,,unknown
277541,277541,469246.0,0.647,0.912,-5.826,0.0425,0.00657,0.0255,0.0926,0.635,125.024,9.05708306517264e-08,1,spotify:track:36aES92XMJAmD2eNCWRjSS,Let It Happen,Tame Impala,684ae0af-c99f-4492-830d-86d201f5928f,,,,,,,,,,,,,,,,,,,,,,,,,,electronic
157851,157851,138600.0,0.6,0.225,-10.275,0.0288,0.838,3.03e-05,0.273,0.644,82.54,2.0779220779220778e-07,0,spotify:track:5P10QtvQfYdP88pS6bKjJD,I Couldn't Stand It,The Invincibles,2af791c0-5702-4b6d-b33b-ad08429ee107,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
125254,125254,134907.0,1.39134705067,0.544,-6.921,0.032,0.743,0.000303,0.179,0.78,99.219,2.372004417858229e-07,1,spotify:track:1atohBdKCLDEp7ZlkkOVpT,Who Put All My Ex's In Texas,Willie Nelson,8c18f2e1-f447-43fb-82db-4a318c14133e,0.918416261673,3.40559434891,0.0723638832569,4.166666661081,8.275199588404822,0.00413507921621,0.820390582085,0.4789840529362222,0.2019595279835773,0.662579894066,0.0106055922806,441.782684326,0.734155476093,223.0,67.29850801919015,38.7295787950515,99.8118057251,4.2836265564,,,,,,,,unknown
12044,12044,254998.0,0.407,0.947,-6.575,0.216,0.00744,4.31e-05,0.103,0.245,159.935,8.470654671801348e-07,2,spotify:track:5hC0PHHxcPJnhg6Mnncub4,Deathgrip,Fit For A King,afe74ef6-96ea-4b64-9417-f314932cd53e,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
231050,231050,238733.0,0.681,0.6,-11.034,0.0334,0.79,0.827,0.107,0.967,97.869,1.3990524979789136e-07,0,spotify:track:1D5xzzHkm9yhWnyR7yf2Qw,Other Side of Phase,Nujabes,4d31fe40-857a-400d-9da1-49554b6b75fb,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
253610,253610,118688.0,0.456,0.794,-7.26,0.381,0.263,0.0,0.32,0.838,160.162,3.2100970612024805e-06,1,spotify:track:6r3Xe2n6lzIV3SrP2s0teO,Onakka Munthiri,Hesham Abdul Wahab,55caff86-1bc5-4e05-bb4e-ea15f373d832,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
178122,178122,175424.0,0.421,0.653,-4.85,0.398,0.0135,0.0,0.114,0.733,78.6,2.2687887632251005e-06,2,spotify:track:2QrXzOqLCVDRZHkToA0tSR,Never Go Back,Dennis Lloyd,4f5b5d7c-9151-4a83-bb74-75ea69883426,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
40186,40186,297413.0,0.182,0.0229,-30.171,0.0364,0.922,0.918,0.101,0.0309,80.253,1.223887321670539e-07,3,spotify:track:51ggHC0tSgltBPY2YOdVio,Organic,Philip Glass,86286240-9bc2-442a-9bbf-781ebc5409d6,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
200090,200090,150390.0,0.763,0.741,-3.071,0.0483,0.301,0.0,0.123,0.774,77.039,3.211649710752045e-07,1,spotify:track:5Uwv7dIfmyLmI9sLMBK17S,Greatest Alive,Jerome The Prince,3f3839b8-457a-4452-9b3a-cade5d8f1265,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
76135,76135,97640.0,1.12034761906,0.879,-9.731,0.0535,0.944,0.934,0.185,0.955,136.756,5.479311757476444e-07,1,spotify:track:5SmGnoCR9tMVxYZw5x5yFi,Gipsy Threat,Ratatat,da5faff6-a094-4167-84e2-537d87b7df7d,0.880419671535,5.33614587784,0.0721747353673,4.166666680945833,6.008137200003236,0.00522317178547,0.543424487114,0.4058149154815555,0.2082273763260729,0.406726300716,0.344381630421,455.516601562,0.950281322002,222.0,48.9600579278167,28.09868963272194,136.919082642,5.3698759079,,,,,,,,unknown
247367,247367,237093.0,0.614,0.752,-6.271,0.0652,0.00328,0.0,0.379,0.444,95.018,2.749975747913266e-07,1,spotify:track:5cFcWAWIcnV38t4YCWQiZZ,Summertime - Single Edit,DJ Jazzy Jeff & The Fresh Prince,5faa441b-f44a-48a3-b989-ebed15bbaf22,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
197018,197018,452000.0,0.805,0.551,-10.205,0.0718,0.00923,0.689,0.0618,0.519,120.002,1.588495575221239e-07,2,spotify:track:35oTV4bsl4WacgXHrnDr7j,Leylim Ley,Laroz,c0328d1c-d41e-4bf9-b06e-766f779d24ed,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
14547,14547,286286.0,0.364,0.815,-8.374,0.0421,3.81e-05,0.327,0.225,0.371,140.056,1.4705574146133586e-07,2,spotify:track:4lbwdlmqEeWwg9etIisenV,Dreams,Color Palette,31d9f677-4bb0-4169-a56a-0d120ed2b9e5,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
220860,220860,190421.0,0.571,0.669,-4.906,0.0497,0.0477,0.0,0.175,0.203,149.87,2.6100062493107376e-07,1,spotify:track:10Pes6SAPpimHuEyyEt0JF,X - Radio Edit,Crude Intentions,cd325b86-e5a3-4f1f-8947-9c6040dc033d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
105926,105926,387027.0,0.613,0.886,-6.82,0.0462,6.09e-05,0.751,0.118,0.483,139.97,1.1937151671588804e-07,2,spotify:track:3rASCAGAOU2IN0sXBFYRPs,Berlin Call - Alps Edit,Vond,f19246e7-5c5b-4ae1-b127-c7962324934b,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
267535,267535,229019.0,0.287,0.401,-6.848,0.0294,0.714,0.0,0.0637,0.484,77.444,1.2837362838891098e-07,0,spotify:track:5wbyWw4O6oPImkikchXKby,Jubilee Song,Jamie Rivera,041b9b4e-cd9b-4650-ba74-2da69ba93cae,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
212439,212439,271370.0,1.07097017765,0.667,-8.736,0.0363,0.806,0.645,0.111,0.289,160.354,1.3376570733684637e-07,0,spotify:track:5KrdMKBjsxSWcIh6VGl7c3,I Burn for You feat. Amma Whatt,Nate Smith,32c1b737-d0a9-4675-8f58-b684c232665b,0.929233133793,2.66200208664,0.0603831671178,4.166666667911112,6.497276156203417,0.00239479984157,0.648054361343,0.3486797340835389,0.210786203371253,0.484262168407,0.194097876549,434.193115234,0.930689811707,541.0,138.21315041002975,82.9250592098787,107.515594482,3.15367150307,,,,,,,,unknown
149394,149394,189838.0,0.819,0.777,-7.156,0.0513,0.0708,0.000358,0.0973,0.625,109.979,2.702304069785817e-07,1,spotify:track:35HgzqAoEZ28Ovq7kb9nDz,La Vida Es Una (From Puss in Boots: The Last Wish),KAROL G,b7141c23-ee9e-4dc2-a661-9f23562ee06d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
172799,172799,528160.0,0.337,0.409,-11.236,0.0336,0.595,0.0115,0.917,0.429,173.996,6.36170857315965e-08,0,spotify:track:0bKWn6sAxH8fSOAgS8z8t6,Stormy Monday - Live At The Fillmore East/1971,Allman Brothers Band,4f87dd19-1ce4-4632-a751-5ff05fce3d6b,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
58199,58199,229333.0,0.626,0.935,-1.514,0.0629,0.0303,1.61e-06,0.0587,0.29,94.988,2.74273654467521e-07,1,spotify:track:43ka4uu0HQKPtcQrGD1UHe,Temper,Deadly Guns,13717121-facb-4b09-9a52-f7e4abdde8c9,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
92427,92427,161211.0,0.526,0.231,-11.797,0.03,0.929,0.00282,0.116,0.442,134.535,1.8609151980944229e-07,0,spotify:track:4iZUPqpbdr4cI8OOzlKKqR,Warm In December - Edit,Samara Joy,930756ca-5e0c-49cb-9d09-25f2aec94884,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
50253,50253,205093.0,0.429,0.676,-6.115,0.0347,0.447,0.694,0.257,0.964,124.006,1.6919153749762305e-07,0,spotify:track:02CaPtzhBnpiEkxCRHMrfE,B & B Rag,Dan Crary,c0dca42e-ea08-47a6-979c-25370c6f3359,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
31717,31717,166240.0,0.940207779408,0.155,-14.973,0.0355,0.848,0.000737,0.104,0.457,87.705,2.135466794995188e-07,0,spotify:track:3uRcVd0KUO8xTC8fFbJx2I,Silver Paper Dress,Picadilly Line,4ca1bfc5-2235-4bb5-b363-fa739c656d78,0.408455550671,5.93271112442,0.0482970401645,4.166666728755334,9.46761734224514,0.00335008371621,0.837799847126,0.256330272700225,0.2248618566871304,0.708977520466,0.0757995545864,443.572570801,0.732166469097,374.0,82.66272644157016,47.70210643812398,172.265197754,2.71175551414,,,,,,,,unknown
254178,254178,366387.0,1.28700125217,0.634,-5.789,0.0292,0.119,0.61,0.194,0.64,167.948,7.969715082685796e-08,0,spotify:track:2QViMJcz9xZ5BSr2pWDRbA,Most Things Haven't Worked Out,Junior Kimbrough,3f4d0518-93b4-4348-b347-c8c5766064fa,0.959560215473,2.32591295242,0.0590765327215,4.166666695233079,7.979176594636367,0.00126502208877,0.688091814518,0.2734395861625167,0.2120118431076582,0.58743596077,0.0520121231675,433.441375732,0.681915163994,1034.0,184.80521281959184,104.76604580414892,172.265136719,3.49555277824,,,,,,,,unknown
74350,74350,156478.0,1.44520711899,0.499,-8.4,0.052,0.0921,0.889,0.0615,0.523,101.993,3.323150858267616e-07,1,spotify:track:73iKoDdtumBpcIIZaNpuEU,Aerie,Southern Shores,59122e7a-18ce-4278-834d-180aaa7c36de,0.841458678246,5.47128772736,0.0453736670315,4.166666568794946,7.845952384395339,0.00266903918236,0.774407565594,0.3803417647464139,0.2440494505650968,0.596553385258,0.223610401154,434.193115234,0.965409100056,265.0,78.36611880537463,44.99937228801987,101.993766785,4.03098773956,,,,,,,,unknown
64070,64070,379262.0,1.12172174454,0.698,-6.912,0.0753,0.0775,0.337,0.0652,0.464,164.869,1.985434870880816e-07,2,spotify:track:0MZpfpZ0cRFyxlnbA9fhwV,Nice Up,Lavery,8da40551-0405-46aa-856d-fe4c4e729141,0.875874340534,3.0940413475,0.0562295094132,4.166666751727775,9.928766178599332,0.00131147541106,0.515780985355,0.47516839413175,0.2305433734877377,0.499042272568,0.248467385769,434.193115234,0.960114300251,750.0,141.34331322878654,81.55279942118003,161.499816895,5.64944267273,,,,,,,,unknown
82705,82705,137160.0,0.486,0.878,-4.127,0.489,0.111,0.0,0.104,0.11,143.71,3.565179352580927e-06,1,spotify:track:012XQTGNqlqonRHxAhTQfA,Battles (Motivational Speech),Fearless Motivation,46806e7e-ecde-42b0-a9ee-23b77cc83a95,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
203398,203398,122753.0,1.01178514957,0.0156,-15.712,0.106,0.897,0.0338,0.145,0.28,72.845,8.635226837633296e-07,0,spotify:track:2xk94o2vQ5HpZz24iqTIEG,Woodland Realm,Celestial Aeon Project,435e59bc-8ef4-40c6-9fa1-a3fe94f117fd,0.349156916142,7.22203445435,0.0487528331578,4.16666659464075,8.274373176981582,0.00302343163639,0.510670244694,0.1858348234285061,0.2298343403772501,0.446316301823,0.0711732208729,438.731048584,0.623442471027,219.0,61.30518553194044,34.85511473753904,108.677429199,1.0665845871,,,,,,,,unknown
235108,235108,180814.0,0.508,0.189,-13.18,0.0359,0.836,0.0,0.124,0.273,66.148,1.9854657272113888e-07,0,spotify:track:3CjGfgkbcJCv57p87Kb9bB,One Sunday,a balladeer,82f22baf-1a9c-4b46-856f-04c3b3236b72,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
39604,39604,150347.0,0.176,0.185,-16.225,0.0423,0.833,0.886,0.0738,0.036,120.048,2.81349145643079e-07,3,spotify:track:4iz9KVvislyyxgEJ6ln6Tv,Hold Very Still,Daniel Hart,0fe316e2-a864-4ec5-99d0-2be736821ac2,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
48244,48244,163307.0,1.22608137131,0.838,-7.613,0.0383,0.215,0.0,0.0875,0.936,157.041,2.345276075122317e-07,1,spotify:track:6jDm8LTMY13EzzIu5FNzYq,Frankie Please,Rodney Crowell,6b7a1915-a6c9-4ef1-9cb5-737d8d3ebd0f,0.978298723698,2.17701458931,0.065359480679,4.166666718199376,9.177258676984776,0.00284171639942,0.763736665249,0.3910304862591111,0.2104184185573414,0.516989529133,0.0526330135763,441.527557373,0.741591572762,422.0,80.94115654496296,46.67810857361801,155.793395996,4.45018482208,,,,,,,,unknown
141921,141921,183707.0,0.612,0.317,-10.228,0.0522,0.844,0.0001,0.1,0.644,122.72,2.8414812718078245e-07,0,spotify:track:7t0tGpMGi8Ou754JH5X8mH,Cuando yo era ladrón,Raíces,90492bca-fcfe-4110-a693-6ccaff217914,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
219495,219495,197561.0,0.628,0.332,-14.562,0.0487,0.525,0.858,0.252,0.0402,81.999,2.465061424066491e-07,3,spotify:track:1i7IBrmT2D0IE8gzq61Cbs,"End Credits (From ""The Legend of Korra"")",Lofi Lia,8bbdd303-6e14-428d-b731-46de3e35cad9,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
86959,86959,204688.0,0.86,0.597,-7.518,0.244,0.0866,0.0,0.108,0.139,99.069,1.1920581568045024e-06,1,spotify:track:0bDJEvqg53XVVEqOQXSqvA,Piranha,Soso Maness,47f593fc-e876-4e73-9866-17119e9a951d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
125705,125705,320960.0,1.22663855553,0.494,-14.926,0.0401,0.0427,0.885,0.106,0.222,172.005,1.2493768693918246e-07,3,spotify:track:3WKLNDbdt3yUxHbWcw7nyW,Kamaloka,GoGo Penguin,21796efb-449f-4e7d-be98-0799cafd3a0c,0.846572577953,4.14832735062,0.0344278886914,4.166666680635996,12.528655649581903,0.000433965004049,0.731848180294,0.2444070995681972,0.2323655013048379,0.549175083637,0.11660220474,436.960693359,0.853738069534,675.0,150.78023453429213,96.30824501127312,114.631217957,4.68875026703,,,,,,,,unknown
98626,98626,164013.0,0.95807415247,0.596,-5.607,0.0302,0.139,0.00456,0.0791,0.295,110.231,1.841317456543079e-07,1,spotify:track:1AuwJOJcxOfi5nEQPwk5XP,La Tumba,Hello Seahorse!,b36771b1-a106-4945-a6e1-8abce816866e,0.903248786926,4.36316204071,0.0602545961738,4.166666594642916,9.051609642262251,0.00311173964292,0.606592774391,0.3139770289676111,0.2094595455574161,0.52299284935,0.236704334617,434.193115234,0.918496072292,307.0,83.83462356472504,48.14540056052916,110.324951172,3.60765695572,,,,,,,,unknown
96634,96634,263876.0,0.629,0.747,-6.353,0.0422,0.0975,0.0,0.0675,0.771,135.007,1.5992360047901288e-07,1,spotify:track:19R23HxDKK8EGKGQCPosr0,"Come On, Christmas",Matthew West,57b20828-7161-47e3-9ed2-d5cfbc18afdd,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
